# BUSCO version is: 4.0.2 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2019-11-20, number of species: 50, number of BUSCOs: 4494)
# Busco id	Status	Sequence	Score	Length
1079at5125	Complete	tr|A0A0B4FM33|A0A0B4FM33_METAF	2110.6	1124	https://www.orthodb.org/v10?query=1079at5125	Phosphoribosylformylglycinamidine synthase
1083at5125	Complete	tr|A0A0B4FHM3|A0A0B4FHM3_METAF	2542.0	1307	https://www.orthodb.org/v10?query=1083at5125	thyroid hormone receptor interactor 12
1101at5125	Complete	tr|A0A0B4FW34|A0A0B4FW34_METAF	2859.3	1444	https://www.orthodb.org/v10?query=1101at5125	golgi complex component
1103at5125	Complete	tr|A0A0B4FAX6|A0A0B4FAX6_METAF	2495.9	1448	https://www.orthodb.org/v10?query=1103at5125	Ras GTPase activating protein
1128at5125	Complete	tr|A0A0B4FEJ1|A0A0B4FEJ1_METAF	1838.2	1193	https://www.orthodb.org/v10?query=1128at5125	Putative glyoxal oxidase
1130at5125	Complete	tr|A0A0B4FGZ4|A0A0B4FGZ4_METAF	2252.8	1211	https://www.orthodb.org/v10?query=1130at5125	DNA polymerase
1147at5125	Complete	tr|A0A0B4ET26|A0A0B4ET26_METAF	2196.4	1288	https://www.orthodb.org/v10?query=1147at5125	C7YV14_NECH7
1179at5125	Complete	tr|A0A0B4EG91|A0A0B4EG91_METAF	2255.1	1398	https://www.orthodb.org/v10?query=1179at5125	kinesin
1181at5125	Complete	tr|A0A0B4GK40|A0A0B4GK40_METAF	2497.1	1262	https://www.orthodb.org/v10?query=1181at5125	Chromo domain-containing protein 1
1182at5125	Complete	tr|A0A0B4FXM0|A0A0B4FXM0_METAF	1897.1	1441	https://www.orthodb.org/v10?query=1182at5125	WD40/YVTN repeat-like-containing domain superfamily
1187at5125	Complete	tr|A0A0B4GPH3|A0A0B4GPH3_METAF	2515.2	1161	https://www.orthodb.org/v10?query=1187at5125	WD40-repeat-containing domain
1198at5125	Complete	tr|A0A0B4EU42|A0A0B4EU42_METAF	1993.1	1336	https://www.orthodb.org/v10?query=1198at5125	Rho guanyl nucleotide exchange factor
1210at5125	Complete	tr|A0A0B4EAL7|A0A0B4EAL7_METAF	2046.9	1143	https://www.orthodb.org/v10?query=1210at5125	WD40-repeat-containing domain
1220at5125	Complete	tr|A0A0B4FEV9|A0A0B4FEV9_METAF	2434.8	1241	https://www.orthodb.org/v10?query=1220at5125	Transcription elongation factor Spt6
1224at5125	Complete	tr|A0A0B4F389|A0A0B4F389_METAF	2282.1	1196	https://www.orthodb.org/v10?query=1224at5125	Tricalbin
1225at5125	Complete	tr|A0A0B4FJ99|A0A0B4FJ99_METAF	2381.5	1297	https://www.orthodb.org/v10?query=1225at5125	Transcription initiation factor TFIID subunit 2
1240at5125	Complete	tr|A0A0B4GTT2|A0A0B4GTT2_METAF	1399.6	1135	https://www.orthodb.org/v10?query=1240at5125	dim2-associated protein 1, variant 1
1255at5125	Complete	tr|A0A0B4GJQ9|A0A0B4GJQ9_METAF	2632.1	1364	https://www.orthodb.org/v10?query=1255at5125	transcription factor SipA3
1275at5125	Complete	tr|A0A0B4GUA5|A0A0B4GUA5_METAF	2304.7	1152	https://www.orthodb.org/v10?query=1275at5125	5-oxoprolinase
1276at5125	Complete	tr|A0A0B4G051|A0A0B4G051_METAF	2314.9	1157	https://www.orthodb.org/v10?query=1276at5125	Lysophospholipase NTE1
1281at5125	Complete	tr|A0A0B4F3S0|A0A0B4F3S0_METAF	2209.2	1115	https://www.orthodb.org/v10?query=1281at5125	Cation-transporting ATPase
1284at5125	Complete	tr|A0A0B4FAA1|A0A0B4FAA1_METAF	1892.3	1052	https://www.orthodb.org/v10?query=1284at5125	DNA replication factor Dna2
1287at5125	Complete	tr|A0A0B4GRP6|A0A0B4GRP6_METAF	1514.2	849	https://www.orthodb.org/v10?query=1287at5125	PhoD-like superfamily
1299at5125	Complete	tr|A0A0B4GR77|A0A0B4GR77_METAF	2254.2	1235	https://www.orthodb.org/v10?query=1299at5125	related to pre-mRNA 3`-end processing factor CF II
1305at5125	Complete	tr|A0A0B4F5R1|A0A0B4F5R1_METAF	2046.5	1121	https://www.orthodb.org/v10?query=1305at5125	Putative ABC transporter ATP-binding protein/permease
1307at5125	Complete	tr|A0A0B4GMS3|A0A0B4GMS3_METAF	2229.2	1086	https://www.orthodb.org/v10?query=1307at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1318at5125	Complete	tr|A0A0B4F206|A0A0B4F206_METAF	2429.5	1225	https://www.orthodb.org/v10?query=1318at5125	Non-repetitive nucleoporin
1331at5125	Complete	tr|A0A0B4FNT9|A0A0B4FNT9_METAF	1632.0	1196	https://www.orthodb.org/v10?query=1331at5125	Proteinrelated to glucan 1, 4-alpha-glucosidase
1341at5125	Complete	tr|A0A0B4ETA3|A0A0B4ETA3_METAF	1829.0	1145	https://www.orthodb.org/v10?query=1341at5125	Hypercellular protein HypA
1361at5125	Complete	tr|A0A0B4FA85|A0A0B4FA85_METAF	2287.9	1050	https://www.orthodb.org/v10?query=1361at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1365at5125	Complete	tr|A0A0B4F9H6|A0A0B4F9H6_METAF	2274.4	1246	https://www.orthodb.org/v10?query=1365at5125	Tetratricopeptide-like helical
1370at5125	Complete	tr|A0A0B4EUT0|A0A0B4EUT0_METAF	1830.3	1164	https://www.orthodb.org/v10?query=1370at5125	TMEM1 family protein
1377at5125	Complete	tr|A0A0B4FPV9|A0A0B4FPV9_METAF	1477.2	854	https://www.orthodb.org/v10?query=1377at5125	Related to UDP-N-acetylglucosamine-peptide N-acetylglucosaminyltransferase
1393at5125	Complete	tr|A0A0B4FF39|A0A0B4FF39_METAF	2359.7	1221	https://www.orthodb.org/v10?query=1393at5125	P-type ATPase
1400at5125	Complete	tr|A0A0B4FQ21|A0A0B4FQ21_METAF	2147.8	1416	https://www.orthodb.org/v10?query=1400at5125	Pleckstrin homology domain
1410at5125	Complete	tr|A0A0B4GJD9|A0A0B4GJD9_METAF	2324.1	1152	https://www.orthodb.org/v10?query=1410at5125	P-type ATPase
1428at5125	Complete	tr|A0A0B4F3E6|A0A0B4F3E6_METAF	2209.6	1164	https://www.orthodb.org/v10?query=1428at5125	Mammalian uncoordinated homology 13, domain 2
1438at5125	Complete	tr|A0A0B4FMD7|A0A0B4FMD7_METAF	1926.2	1136	https://www.orthodb.org/v10?query=1438at5125	Nuclear pore complex subunit Nup133
1440at5125	Complete	tr|A0A0B4F1R5|A0A0B4F1R5_METAF	2008.6	1100	https://www.orthodb.org/v10?query=1440at5125	nonribosomal peptide synthetase 10
1447at5125	Complete	tr|A0A0B4FFD7|A0A0B4FFD7_METAF	2175.3	1089	https://www.orthodb.org/v10?query=1447at5125	MAP kinase kinase kinase
1452at5125	Complete	tr|A0A0B4FYY8|A0A0B4FYY8_METAF	2367.9	1318	https://www.orthodb.org/v10?query=1452at5125	DNA topoisomerase 2
1462at5125	Complete	tr|A0A0B4GNW3|A0A0B4GNW3_METAF	2237.8	1140	https://www.orthodb.org/v10?query=1462at5125	DNA polymerase
1473at5125	Complete	tr|A0A0B4FCY7|A0A0B4FCY7_METAF	1519.6	1126	https://www.orthodb.org/v10?query=1473at5125	Ras guanine nucleotide exchange factor domain superfamily
1484at5125	Complete	tr|A0A0B4FIK6|A0A0B4FIK6_METAF	2683.6	1539	https://www.orthodb.org/v10?query=1484at5125	Helicase SWR1
1485at5125	Complete	tr|A0A0B4FW62|A0A0B4FW62_METAF	2076.6	1344	https://www.orthodb.org/v10?query=1485at5125	Zinc finger, RING/FYVE/PHD-type
1502at5125	Complete	tr|A0A0B4G2V7|A0A0B4G2V7_METAF	1992.4	1092	https://www.orthodb.org/v10?query=1502at5125	VPS9 domain protein
1508at5125	Complete	tr|A0A0B4GQW2|A0A0B4GQW2_METAF	1926.3	1008	https://www.orthodb.org/v10?query=1508at5125	Histone deacetylase interacting
1510at5125	Complete	tr|A0A0B4FVM2|A0A0B4FVM2_METAF	2317.2	1202	https://www.orthodb.org/v10?query=1510at5125	Pre-mRNA-splicing factor
1511at5125	Complete	tr|A0A0B4FIF4|A0A0B4FIF4_METAF	1822.5	1240	https://www.orthodb.org/v10?query=1511at5125	Mediator of RNA polymerase II transcription subunit 13
1515at5125	Complete	tr|A0A0B4F3D7|A0A0B4F3D7_METAF	1789.0	1088	https://www.orthodb.org/v10?query=1515at5125	UDP-glucose
1528at5125	Complete	tr|A0A0B4GJM8|A0A0B4GJM8_METAF	2268.6	1218	https://www.orthodb.org/v10?query=1528at5125	Armadillo-type fold protein
1531at5125	Complete	tr|A0A0B4F3B5|A0A0B4F3B5_METAF	2101.6	1120	https://www.orthodb.org/v10?query=1531at5125	cytosolic regulator Pianissimo
1565at5125	Complete	tr|A0A0B4G3A0|A0A0B4G3A0_METAF	1983.1	950	https://www.orthodb.org/v10?query=1565at5125	Chitin synthase 4
1566at5125	Complete	tr|A0A0B4F9A8|A0A0B4F9A8_METAF	1995.5	1080	https://www.orthodb.org/v10?query=1566at5125	Nucleoporin Pom152
1580at5125	Complete	tr|A0A0B4G5U6|A0A0B4G5U6_METAF	2059.0	1085	https://www.orthodb.org/v10?query=1580at5125	DEAD/DEAH box helicase
1597at5125	Complete	tr|A0A0B4GES4|A0A0B4GES4_METAF	2010.0	1079	https://www.orthodb.org/v10?query=1597at5125	P-type ATPase
1605at5125	Complete	tr|A0A0B4F167|A0A0B4F167_METAF	2423.0	1318	https://www.orthodb.org/v10?query=1605at5125	related to DNA/RNA helicase (DEAD/H box family II)
1612at5125	Complete	tr|A0A0B4GSL7|A0A0B4GSL7_METAF	2350.3	1234	https://www.orthodb.org/v10?query=1612at5125	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
1613at5125	Complete	tr|A0A0B4FW43|A0A0B4FW43_METAF	1637.0	988	https://www.orthodb.org/v10?query=1613at5125	L-aminoadipate-semialdehyde dehydrogenase
1619at5125	Complete	tr|A0A0B4F7N5|A0A0B4F7N5_METAF	2103.4	1038	https://www.orthodb.org/v10?query=1619at5125	Splicing factor 3B subunit 1
1620at5125	Complete	tr|A0A0B4FNG1|A0A0B4FNG1_METAF	2052.6	993	https://www.orthodb.org/v10?query=1620at5125	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
1630at5125	Complete	tr|A0A0B4FK40|A0A0B4FK40_METAF	2245.0	1322	https://www.orthodb.org/v10?query=1630at5125	Rho guanyl nucleotide exchange factor
1635at5125	Complete	tr|A0A0B4F916|A0A0B4F916_METAF	2188.1	1041	https://www.orthodb.org/v10?query=1635at5125	Coatomer subunit alpha
1644at5125	Complete	tr|A0A0B4GJ93|A0A0B4GJ93_METAF	2363.9	1142	https://www.orthodb.org/v10?query=1644at5125	Probable component of SWI/SNF global transcription activator complex
1676at5125	Complete	tr|A0A0B4G0B8|A0A0B4G0B8_METAF	1541.8	1063	https://www.orthodb.org/v10?query=1676at5125	thermotolerance protein
1679at5125	Complete	tr|A0A0B4GK16|A0A0B4GK16_METAF	2381.7	1071	https://www.orthodb.org/v10?query=1679at5125	two-component osmosensing histidine kinase (Bos1)
1721at5125	Complete	tr|A0A0B4ELA7|A0A0B4ELA7_METAF	573.0	435	https://www.orthodb.org/v10?query=1721at5125	Zinc finger protein
1729at5125	Complete	tr|A0A0B4F9Y4|A0A0B4F9Y4_METAF	2202.2	1103	https://www.orthodb.org/v10?query=1729at5125	patched sphingolipid transporter
1752at5125	Complete	tr|A0A0B4ENS8|A0A0B4ENS8_METAF	2043.7	1139	https://www.orthodb.org/v10?query=1752at5125	DNA-directed RNA polymerase
1758at5125	Complete	tr|A0A0B4FP73|A0A0B4FP73_METAF	2066.2	1096	https://www.orthodb.org/v10?query=1758at5125	K Homology domain, type 1
1767at5125	Complete	tr|A0A0B4F7K6|A0A0B4F7K6_METAF	2116.7	1015	https://www.orthodb.org/v10?query=1767at5125	Pyruvate carboxylase
1768at5125	Complete	tr|A0A0B4FQB5|A0A0B4FQB5_METAF	439.8	449	https://www.orthodb.org/v10?query=1768at5125	Mitochondrial inner-membrane-bound regulator domain-containing protein
1771at5125	Complete	tr|A0A0B4G7E2|A0A0B4G7E2_METAF	2067.6	1038	https://www.orthodb.org/v10?query=1771at5125	P-type ATPase
1773at5125	Complete	tr|A0A0B4FG26|A0A0B4FG26_METAF	1460.5	1129	https://www.orthodb.org/v10?query=1773at5125	Dbl homology (DH) domain
1774at5125	Complete	tr|A0A0B4EQL3|A0A0B4EQL3_METAF	1525.7	1345	https://www.orthodb.org/v10?query=1774at5125	COPII coat assembly protein sec16
1779at5125	Complete	tr|A0A0B4FH87|A0A0B4FH87_METAF	1832.2	953	https://www.orthodb.org/v10?query=1779at5125	Sterol 3-beta-glucosyltransferase
1801at5125	Complete	tr|A0A0B4FV42|A0A0B4FV42_METAF	2102.4	1136	https://www.orthodb.org/v10?query=1801at5125	Peroxisomal biogenesis factor 6
